id,text,average,std,label
1161824074970095625,@USER Thank you for this Joel! Today I am feeling blessed and I am alive by the grace of God,0.0953599951423326,0.152413565319811,NOT
1162160029937459201,"@USER Part of the Canadian premier, we were late to get it.",0.09889819891724606,0.15187619297449548,NOT
1162160369995063301,@USER Happy to be doing my part!,0.09437235540729486,0.15068014837598198,NOT
1161970818689245184,I want something unexpectedly good to happen right now.,0.09917467126254992,0.16416490948974433,NOT
1162155429939560448,"@USER thank you for saying this, I had to turn the channel to C-SPAN !!!",0.099385079746552,0.14623726444016855,NOT
1162160739177652224,Always I love you,0.08730277430818963,0.15132423149441238,NOT
1162160742797385730,Brian Banks is the best movie I’ve seen in a long time 🚫🧢,0.09352272651935103,0.16161980376172178,NOT
1162160763844333573,"@USER Thanks so very much Ana, I’m doing fine thank you. Hope youre having great summer 💜🕊🕊",0.08420965013139645,0.16026244007150564,NOT
1162160772320882688,@USER @USER Yup. I shall commence to RT.,0.09897438317317887,0.10741873646366727,NOT
1162160772388200449,@USER Hi Reed. I hope you have a great day. Love you. 💙💙,0.08060859984696579,0.1544256122924229,NOT
1161719373096247296,"I’ve realised, I’m happiest when I’m abroad",0.0990516850023526,0.1623090237949908,NOT
1162161090953908225,@USER Have the BEST time!,0.09735168006621572,0.1668565819154646,NOT
1162161107823468545,@USER I always read the 1 stars 😂😂😂😂😂,0.09464468120038867,0.1647538723411263,NOT
1162103115501449218,You Are In Love acoustic is something I’d just really love to see on tour this era.,0.09404466553263824,0.14995352936826212,NOT
1162163184108810245,my diva’s first day of second grade was great! praying she has a blessed year .. 📚💕🏫🙏🏾,0.09905483899984482,0.16253847527246135,NOT
1162093198887596032,"I got a good bf, like he’s actually the best there is 🥺",0.09848810399761034,0.15469613903185894,NOT
1162163549101314054,@USER New Hampshire Rally is awesome ! One of the President’s best 👍🇺🇸,0.08668534809783845,0.15614150343686295,NOT
1162164215949324288,In improving schools we need to understand the difference between reforming and transforming. #DoELeaders,0.09885557667467228,0.1530108972316438,NOT
1162161501840596993,"hmm, tweet about love (and please take care)",0.09005271766741754,0.1645056548303483,NOT
1162166111972052992,@USER I’d love too. Great show. And the $$will be nice,0.09658086294026803,0.17270877608519294,NOT
1162166124286369794,y’all i need all the good vibes please and thank you!,0.09659198074500217,0.16433324786779216,NOT
1162167156114505729,"@USER Shoutout to @USER, love you buddy &lt;3",0.09499686708209104,0.13637577695884254,NOT
1162167173030322176,@USER You are more than welcome!  I hope to meet you at a @USER event in the near future! Have a great year!,0.09881252873849652,0.15066007161217534,NOT
651503734233673728,"Hey Angel. Do you know the reasons why, we look up to the sky?",0.0901126393322048,0.13156795650041594,NOT
1162018697298374656,"Very warm wishes to @USER secretary, @USER ji on his birthday! May Almighty bless him with health and prosperity always.",0.09824953373683487,0.1514223068023681,NOT
1162171015079878656,@USER Nice and thank for the info👊🤘,0.07661072527264624,0.15542507447891274,NOT
1162072112020037633,"@USER @USER @USER Happy monthsary po, and more reasons to celebrate the group's milestone .. #ALDUB49thMonthsary",0.0999403493699159,0.15616257191105207,NOT
1162171346371129345,"@USER 2 years, you are both knowledgeable and entertaining",0.08710018252751757,0.14927409587182994,NOT
1162171350494007297,im only excited for the new mvoie because of the book and lana.,0.0961561253882864,0.1503932693879319,NOT
1162171375601278982,@USER It is gorgeous and there is certainly no shortage of things to photograph.,0.0871061004157527,0.14350116473020946,NOT
1162171383842914305,"I am hurting, and I am learning that I am my greatest source of motivation. 👣🌊💪✨ #AteStarIsHere #AllIsWell #BelieveBlessBloom",0.09597564803623944,0.14709222815599868,NOT
1155124235423092736,"Retweet if you’re from UTAH and you need $500 weekly, Thank you, I want to help financially.",0.08865973852905153,0.15123178526782474,NOT
1162171719357833216,"@USER @USER you have every right to feel the way you are right now, best wishes for hk and your family ❤️",0.09401474700368302,0.1565444049955553,NOT
1162143728733171713,@USER Thank you to @USER  for the great job! What a great interview!,0.0834871746561582,0.1637145407102989,NOT
1162172726053920768,@USER So excited you’ve joined the Mayfield team!,0.09778583571407892,0.15811980906866507,NOT
1162172734442475521,Thank You for the fire!,0.09023767756372347,0.14670667288560288,NOT
1162150727264813058,Dexter is the best show on netflix and it is not a debate,0.09787378136729427,0.14952778987994644,NOT
1162162901920243713,Reply with #LoverAtMidnight for good luck,0.09568715210225877,0.1601645153489034,NOT
1162175192430469120,@USER I am so sorry that you had to go through that! You are strong and you are heard! Sending lots of love and support to you! ❤️,0.0969306361849643,0.1552944322415401,NOT
1162171284492562432,"One bottle of wine, two dixie cups, 3am we fell in love. -Kenny Chesney",0.0991291878051028,0.1397841154416436,NOT
1162152007387553792,Thank you everyone for your prayers. Daurice Is strong and will have a speedy recovery! We appreciate all the love and support!💙,0.08725408786825488,0.1466420542510953,NOT
1162176886878932992,"Presentation was a success. Awesome workout. Now, I’m ready to relax.",0.09247001438155852,0.15029610407631422,NOT
1162176962338729984,"Anyone can love a rose, but it takes a lot to love a leaf, it’s ordinary to love the beautiful, but it’s beautiful to love the ordinary.",0.09450348106756354,0.15472106162855634,NOT
1162017950531899392,Team Camp is the best thing that ever happened in Batch 3.,0.0960931443809358,0.15203959523281935,NOT
1162182725199175681,"Hey, @USER, as long as @USER is the bartender with Wells next year, we good!",0.09860104064671027,0.1566087890148114,NOT
1161669149640265728,Give each day the possibility of being the best day of your life.,0.09906924208902004,0.16423607696788872,NOT
1162183909959880704,I’m sorry for the way I still love you.,0.09313747198057568,0.16100262236840496,NOT
1162117084261834752,Fall is the best &amp; my favorite season,0.0906946983430418,0.16367312016049218,NOT
1162184801400418304,The sun did me well today,0.0940321476338166,0.15265741473837888,NOT
1162184805758451714,"@USER @USER Thanks for the boost, Aaron! I appreciate it very much! T.😁💙📚",0.08393459775951644,0.14188658217402844,NOT
1162184826553864192,@USER @USER @USER @USER @USER The team did a great job!,0.09898702506584198,0.15551090968202794,NOT
1162184843687538695,"Goodnight, thank you for being. I hope you got the chance to feel loved today.",0.08776276778287118,0.1610702009647085,NOT
1162184852021620738,Frosted Flakes the best 🤗,0.09756453028645068,0.13338236569297124,NOT
1162184851988070400,@USER So sorry.. You are in my thoughts.. Best wishes from the Falkland Islands..,0.0967583327272649,0.15432328909412615,NOT
1162185120519983104,"Here we go, Sheppard and everyone back to green @USER for the @USER with 24 to go",0.09679060569950028,0.14969749202143914,NOT
1162185145660661761,The argument for Russell. Poetry at its best,0.09817216537354836,0.1458752884395593,NOT
1162184581023293441,I literally had the best day today I am so happy and cannot stop smiling,0.09001537988178768,0.16005113091765888,NOT
1162185208453566470,@USER @USER @USER Thank you for the truth.,0.08529726785771145,0.15425790462921474,NOT
1162185455854596096,"Pieces of peace in suspense, It's me and what's around the best by you.",0.0887996802147781,0.14476013356740686,NOT
1162121856784187398,I’m still alive. I’m still healthy. I’m still Blessed. Thank you Allah for another day.,0.0846366585621922,0.15424454736052726,NOT
1162185481070817281,"But above all you've dreamed of And I will always love you I, I will always love you kind And I hope you love you love you",0.08518666880069617,0.1542172971715147,NOT
1162183564676354048,you always break my heart yet I still love you.,0.09261091911408938,0.16340275320097505,NOT
1162185543783813122,"@USER can we just take the time to acknowledge how pretty you were, and now how beautiful you are 😞",0.09984534976251214,0.1608599950297555,NOT
1162185424888115203,you are everything I love you,0.08495444458996589,0.14111083692463713,NOT
1161873025806901248,Happy birthday @USER .  Awaiting for another blockbuster from you..  #YuvaRathnaa,0.09908989920894803,0.14046145965147436,NOT
1162185816480763905,feels good to be back on track,0.09494407988940627,0.14142948223272464,NOT
1162185829269352449,@USER @USER So I have to ask what was he great at?,0.09681267916063054,0.1500781127664478,NOT
1162185867152297984,@USER I'm here to provide,0.09518491545106282,0.14699461949045647,NOT
987556945153359872,here to capitalize on my capabilities,0.09480790697905617,0.15170696646856086,NOT
1162186630167326721,@USER I was in Beijing on 12 to attend the people to people culture functions I was so proud to see .my best wishes are with you 🙏,0.0961456767328291,0.1508356556030197,NOT
1120169976239808512,Happy Easter to you and yours!  ❤️,0.08897736988623531,0.14754686186252985,NOT
1162188331393998848,@USER Your rallies are the BEST! So energetic and patriotic.  Thank you for being #ThePeoplesPresident!,0.08215836137760969,0.1500589802923641,NOT
1162190233162670082,Congratulations to @USER on the record! #Bombers #Lions #CFL #Canadian,0.08853987927030182,0.13620004101602606,NOT
1162189636703260673,Remember to tell your friends about the new This Day In Metal account. Feel free to retweet this post!! Love you all!!,0.09765421041440744,0.15360874363327268,NOT
1162158609456873475,@USER THE University of North Carolina,0.0996993186083296,0.1043794675504245,NOT
1162190992281362432,@USER Hey sweetheart. Hope to see more of that smile soon!,0.09982401478802927,0.15752535747457352,NOT
1162191319516745728,@USER Well beautiful Arkansas is just next door to Texas. Lots of beautiful natural state parks,0.0935492189529221,0.16294523839455485,NOT
1162182369958334465,"My only goal in life right now is to be happy. Genuinely, intensely and consistently happy, regardless of what that looks like to others.",0.09550081290366604,0.1527178378517796,NOT
1162193626035699713,@USER I been watching him the last 4 months. He looks really good.,0.09267152088961512,0.15710937422017565,NOT
1162193626077782017,@USER seeing you happy is the best thing ever,0.0950997297710078,0.1524231456428045,NOT
1162193630339182592,I get to stay the night in Houston on my way back to rillo next week and I’m so happy 😍😍,0.09160264373247896,0.1624570714770944,NOT
1162193685012013056,@USER The best tweet of the night!!! ❤️☕️,0.07814690624456383,0.14820914772332866,NOT
1162193722869723137,@USER I love the shoes,0.09921531456519347,0.13839353741286714,NOT
1162193739533750272,okay the final season of oitnb was amazing.,0.0944851575831511,0.1463751208681779,NOT
1044562438748684290,Hug her from behind. Girls love that.,0.08413539984243873,0.13030015103013487,NOT
1162021807076937728,"To my future, I hope you’re fine there ❤️",0.09852914542636353,0.16437963085830806,NOT
1162195165739540482,just had conveyor belt sushi for the first time and i already want more,0.09942721039838512,0.15338342132260765,NOT
1162169839361900545,extended shoutout to @USER on her findings on the new 2019 baseball on tonight’s braves broadcast!!,0.09374633476054814,0.14157148703318162,NOT
1162197791495675904,@USER Thank you for showing up and speaking out. Love that shirt ! 👍,0.09477359959624404,0.1557796859462396,NOT
1162198772392374274,@USER add him to the gc please,0.0975960401749122,0.1400306248782489,NOT
1162200538546495490,I am in the process of becoming the best version of myself,0.09896664676729516,0.15207314927589066,NOT
1162200538978508802,@USER Thanks Israel for your  kind gesture. Together we shall stand in times of difficulty... Love from India,0.09070628056547117,0.16344838505383574,NOT
1162199214908043266,Cherish every moment. Life is beautiful ❤️,0.07874722640492222,0.15612111291706554,NOT
1162025472319983616,"Self love is the best love remember that , 🧘🏾‍♂️🍃",0.09682127938875984,0.17621890956427771,NOT
1162205227803533312,@USER sir I’m in love with you,0.09308916148807887,0.15840934812584034,NOT
1162208138772115458,Memories will always stay. Thanks to you they are the best I've ever had. #ALDUBxADN49thMonthsary  ADN-ALDUBNATION,0.09252746941877267,0.15144766522733505,NOT
1162208404888150016,tell us bout itI had the cutest day 😌💘,0.09897733490389936,0.1693726545755077,NOT
1162172919339864065,why am i searching for love when i've had better luck having love find me,0.0950939369801284,0.17241599405350766,NOT
1151877038053060608,for your convenience. i have made a list of the times. i would appreciate your attention  always,0.07340055365688976,0.11121221108854727,NOT
1162210881704349697,"@USER Of course man, I’m happy to hear that.",0.09931209384117748,0.16414821604872115,NOT
1162210898645118976,@USER welcome to the cOaStAL eLiTe,0.09781277650012124,0.12145855164313188,NOT
1162210915292348417,"@USER Just say ""Read it, quiz to follow""",0.09793549957370767,0.14585362595701246,NOT
1162041610047090688,"I am not the best, but I promise I will love you with all of my heart. ❤",0.09393586207129012,0.15760278210622222,NOT
1162092127238664192,My only goal in life right now is to be genuinely happy.,0.0880824888720085,0.15860837911414527,NOT
1162213720866484224,@USER Thankyou for sharing. Love to you &amp; have an amazing birthday ❤️,0.0905854805602657,0.1596090415849918,NOT
1162213721109700608,@USER omg hi happy birthday angie!!!!!!!! love you the most and i can't wait to hug you in november 🖤🖤🖤 hope you have the best day,0.08896632584960547,0.16146539884222258,NOT
1162213754714484741,@USER @USER Glad you are part of the team. You are going to do great things.,0.09315765584805044,0.15050512897404608,NOT
1162214056813449217,@USER @USER Always happy to welcome new WoT fans 😊. Come join the fun with us anytime,0.0822856336182466,0.160511837804925,NOT
1162214065206251520,I'm still inlove with the person i met in 2017. 😊💓,0.09595212540623074,0.14944766684916164,NOT
1162209712957349889,My mom is the best .,0.08515261729937458,0.14322784076854847,NOT
1162214715528896513,I-love #Lover @USER @USER,0.04851128364219666,0.05966605356592879,NOT
1162194832166674432,Rt and I will reply with you best picture.,0.07982802130284798,0.14825054618884145,NOT
1162214740896075776,i heard that was the best song and video of the year,0.08526193600350505,0.1523471507543829,NOT
1162214765654970369,I really love the early 2000s energy Normani’s giving,0.09818493469594652,0.1600443762106029,NOT
1162215453701242882,@USER Hello! I would love to read it too! My email is cristal.almonte@cgu.edu thank you.,0.0752114166680482,0.14871344688395266,NOT
1162215465936019457,@USER @USER amazing it was appealed to begin with,0.08833522964392401,0.1440285961678452,NOT
1162216208483024898,LOVE IS IN THE AIR ❤️❤️❤️❤️❤️ So happy for my queen @USER 🥺😍🥰😭 @USER,0.0956133108441445,0.14942840627850448,NOT
1162216292201295876,@USER @USER The best hitting catcher in baseball?,0.0918220520771372,0.12861489084572908,NOT
1162215244673900545,Thankyou @USER  and @USER  for Having @USER  and @USER Today 💚💛  #SoldOutCopySoon,0.09555050381006253,0.13631690920863562,NOT
1162216573626511360,@USER @USER This speaks to me in so many ways. 7 minutes of AHA! Thank you for sharing.,0.09123174634280623,0.15356509365168286,NOT
1162195577259606016,"i’ve come a long way, and i’m proud of myself for it.",0.09962680863918072,0.16354530331885944,NOT
1162216946596601856,"Girl i'm so proud of you, i love you and i love you @USER   #MotivationOUTNOW",0.09811785126999477,0.15565803999956496,NOT
1161899108501610496,Regardless of the circumstances I will always pray for you.,0.08327742268550767,0.14357429054221946,NOT
1162221094977228800,"States who have elections in various months of a year have to be combined and election should take place in one time in a year  Thank you,",0.09829284709698599,0.1588060253403166,NOT
1162020550920720384,Learn to love without conditions;,0.09716778769481382,0.1691068268560752,NOT
1162067902826254339,August 15th is National Best Friends Day!,0.08608361040713428,0.16533461014749842,NOT
1161894581794942977,"Truly hope my next relationship is my last, I’m ready for it !",0.0930409230517382,0.16269932823702107,NOT
1162225015950983170,Normani Trending #1 in the States!,0.09799356554647104,0.1528702316138157,NOT
1162226375199084545,"@USER Congrades on getting her EX, best of luck on the Rydia banner on Global",0.09221819584868757,0.1479705171197116,NOT
1162226384099430400,@USER Thank you Hon for giving the correct information,0.07627531886996934,0.14775441250929955,NOT
1162225931651444736,The moon is so beautiful,0.07921769363514118,0.1340723895403733,NOT
1155670134180257792,always in the mood for u.,0.09494704042755173,0.13481081647763188,NOT
1162227134925946880,@USER I am now inexplicably invested in Hordak and Entrapta’s friendship.,0.09276286202699646,0.1338050956524217,NOT
1162124441649684485,“.... Shared a tweet with you” really be the best notification,0.09763265111259307,0.15599863888161986,NOT
1162229927980126208,Hey Sbarrel - MaikHaunt thanks for the follow!,0.0853202895920436,0.1509662342314835,NOT
1162229928303005696,Hey Bev 4Trump thanks for the follow!,0.08067680434958302,0.1518986558776226,NOT
1162230624838533120,Thank you @USER  that was beautiful,0.07290577341623804,0.14670652219220756,NOT
1162195938666061826,bike is short for Bichael,0.09678389642419764,0.10429265473539734,NOT
1162231614945914882,Welcome back Angela with a new account @USER A Daily Dose of Liverpool @USER @USER @USER @USER,0.09414763464275357,0.15848573757108167,NOT
1162152705697017856,@USER i am trying to organize something for next year in Brazil. Fingers crossed. I love performing there.,0.0901419064833938,0.14895658044212412,NOT
1162232440489836544,"Saved the best for lastThe letter ""J"" was the last letter added to the English alphabet.",0.0929756757182745,0.14010975864030792,NOT
1162232495024173056,Thanks for the follow @USER !,0.07750515701484316,0.14391756113084134,NOT
1162233866326691842,But high key love the people I work with,0.09515871077586001,0.15260510702812452,NOT
1162233891706380289,Happy birthday Bru. Hope you have a cracking day ahead. All the best for the future!!!!! Nielo Govender — celebrating a birthday,0.08800921009578591,0.15226748594816164,NOT
1162233908504645632,@USER @USER the friendship 🤧💯,0.09140109105975663,0.09973920150729247,NOT
1162233988297048065,@USER @USER Thanks for the GA @USER #MONSTA_X,0.08883886276928267,0.13625281887517535,NOT
1162234654901989376,The art of comedy is so amazing and interesting.,0.09021278244568057,0.12525179800437508,NOT
1162234721872408576,#MissionMangalBoxOfficeCollections the @USER starrer #MissionMangal collects Rs. 29.16 cr on opening day,0.08641558972481025,0.1216996855290028,NOT
1162234784057196545,"When you fall in love with someone's personality, everything about that person tends to become beautiful..",0.09787779212571657,0.16280078770697726,NOT
1162235622926381057,My thoughts about Lover: 1. I’m sad I’m single 2. I’m so happy she’s so in love,0.09961699630809248,0.15967134360676424,NOT
1162235841952927746,@USER My new album with @USER #UndergroundUpVol2 I'm one of the best lyricist in Africa. Ask about me!,0.09952231643971636,0.1496463707589887,NOT
1162231219817336833,I'm so happy to have ateez and Hongjoong in my life ;___;,0.09683723192079273,0.16212951192530928,NOT
1162235400586350592,I tweet to express not to impress.,0.09599843445831673,0.13393478690891233,NOT
1162236521350438912,@USER Well happy birthday from me in Australia to you. Enjoy your day and may there be many more. 🎂,0.08910624739865798,0.15946153998083734,NOT
1162238044658733058,@USER dadine in-app purchase nanti,0.054294202093658435,0.04111007720606704,NOT
1162238778150248448,@USER Love the dream cruise.,0.09856649917845857,0.1489200892728845,NOT
1162238778355830784,@USER Thank you for making this list!  I added the @USER Digital Humanities Network 😃,0.0908036246929748,0.15373776455054936,NOT
1162238790435405825,@USER That’s the best tagline ever for Twitter,0.08599584603158436,0.15682027208240976,NOT
1162238795011330048,@USER Thanks! I took the liberty of stealthing on the day. ;),0.08685996951763622,0.14724219956054144,NOT
1162239134972297216,The journey starts now,0.08241271737848026,0.1276549659991487,NOT
1162239138407444480,@USER @USER Thanks for the correction😊,0.08119518763699331,0.13889654010267607,NOT
1155800483249836033,we're part of the same place. we're part of the same time. we must have to share the love. we both have the same mind. ♡,0.09619649145646894,0.162367663448608,NOT
1162211310915866626,Thank you for showing me that I'm not alone,0.09748651357593599,0.1604236906094166,NOT
1162239865536204800,@USER she loves you for that..... thank u....,0.09851846015735292,0.15037532614813806,NOT
1162211644941856768,"@USER  I want you to know that l love you, girl❤️❤️",0.093902366855939,0.1590755547370074,NOT
1160371138393862144,@USER thank you I needed that thank you thank you thank you ✨,0.09947021165904436,0.15662334736763614,NOT
1160378042608496645,@USER Excellent. Simple and effective.,0.09852925573690068,0.12783317519663268,NOT
1158366081238671360,what we thinking of the new youtube video crew? - S,0.08542109565139072,0.1450202408132567,NOT
1157986691547709440,Happy? I can't remember the last time I was happy.,0.07854933613964342,0.16061518325604127,NOT
1158417574595424256,The first 14 minutes of BORDERLANDS 3 looks absolutely awesome!!!,0.08304675594954203,0.1470718528290054,NOT
1156903931533856768,Congratulations to TXT for winning The Male New Artist Award at the 2019 MGMA,0.08644121346854372,0.1194470912929807,NOT
1158206413841108992,always wishin u the best,0.07493948823554414,0.1448361190102488,NOT
1157267382211006464,Wishing you a very happy birthday @USER may god bless you with lot of peace and happiness.,0.09501690103030536,0.1489229665539486,NOT
1157852101864841216,The best 3-way I've had so far is a BLT.,0.09208529920750017,0.14555303161808344,NOT
1100506807443681280,650 IT leaders weighed in on what's working and what's not.,0.08961458181483423,0.12136147080537853,NOT
1157450509856452610,the chemistry we have is so hard to find,0.09856025247962556,0.15038372974924868,NOT
1080206642040340481,Love everyone      Start the year clean      Just be     All love,0.07521069454247148,0.12568555939267992,NOT
743309615438258176,"Love to you, eternally. You're all brave and brilliant. Goodnight for now.",0.08960986068989499,0.11102206383607427,NOT
1137645306869440514,"Oxygen is N2,000 per hr. in Gen Hospital. N48,000 a day.  God I thank you for free oxygen since the day I was born. 🙏🏽 How about you?",0.08803631816506506,0.129396873980149,NOT
1161238069183426560,@USER @USER T'as le ko facile toi dis donc,0.07724304474300384,0.05868827671107514,NOT
1161242614420725760,@USER @USER GERCKETBENN DLWİRİCEK ARTİK DELRİİVRM DELRİİVEM,0.06035089605503083,0.04476911666522166,NOT
1115399988304125952,Twitter is the best Medication for the side effects of life.,0.07296050652820835,0.1088374119772854,NOT
1157950945893834753,Friendship Day wishes to everyone #FriendshipDay2019,0.0751415999478148,0.14849606352968614,NOT
1158568838805352448,choose the direction of better.,0.09967541674330964,0.13865342331304736,NOT
1158594409149190144,I congratulate the people of Kashmir and welcome them onto this new path to progress. 🙏,0.08212662940242017,0.12341118868139425,NOT
1052975049400045569,I'm committed to advocating for every child to have a safe and vibrant childhood. Please follow me if you agree.,0.09482354070710232,0.11403395115065873,NOT
1159353215223250944,Temblorshito así por sersh #Coquimbo,0.09019019107460023,0.11527410124362948,NOT
1159353260479827968,@USER T'as pas tord t'as pas tord,0.09570115162101746,0.06714359682874896,NOT
1158679026610757634,new month still same feelings for the same person,0.07361601976833229,0.13966178482431124,NOT
130302151623835648,58. Adam Johnson is stripped and ready to join the action.,0.08485957550846247,0.10525417354397884,NOT
1156641933676015616,Laughter is the best medicine. Crying is the affordable generic brand.,0.09936906288730553,0.11921988037313724,NOT
1158013724776550400,"I love it when you still call One Direction ""the best boyband in the world""",0.08791968643357037,0.14327944562674486,NOT
1156324663267663872,“i wanna see you “ from someone you love is one of the best texts,0.0930732963157062,0.14714984095917455,NOT
1159383954694320128,@USER Enjoy the journey.,0.09878139181175433,0.12413668485528873,NOT
1157540551283154944,Which party would you vote for in a Uk General Election today? other parties please,0.0922652713567822,0.15322038989863795,NOT
1126222904704868353,bestfriend if you see this i love you,0.09774806697787808,0.14304322908853093,NOT
1159413050186883073,@USER You are welcome.,0.0994297992526627,0.13884947450452167,NOT
1157970376745295872,"Someday, I will meet the person who will truly love and appreciate me for who I am...",0.08682162531109802,0.1459954205302981,NOT
1159417626751307776,@USER forças iconeh,0.0916499767464447,0.1168639410870759,NOT
1156084412146208769,"Today, 30th July, is ten months here in NY.",0.07983539881963078,0.13629713329202736,NOT
1157608660618469377,"To may fav person please be safe always, I love you.",0.07594457606997812,0.14843338464149933,NOT
1132978825716015105,Get ready for the next wave of digitization together with @USER. Follow now!,0.08320256622077091,0.1489293905946213,NOT
1159458487086268423,@USER ne thread'i,0.056528418992385865,0.05619128395984488,NOT
1158453095485136897,#MMToD East Round 1:  (5) - @USER (12) - @USER  Vote for the best Team of the Decade all-star squad!,0.0848080326296739,0.15232801791537404,NOT
1158517738874318849,"Being reserved is the best way forward, not everyone deserves to know you",0.09691230365047496,0.1591476222768323,NOT
1157825431254577152,I’m here if u need me,0.08463545221015534,0.15209166708779048,NOT
1155143478818422784,old conversation are the best to read when you miss someone that you love,0.08677669638639013,0.15122389247455886,NOT
1157659237947850760,@USER Wow - this is huge / thank you Pakistan for the love and enjoy @USER  🙏🏾👊🏾🥃,0.08148606001314798,0.14832152522332095,NOT
1158343140224491520,"🔊 New player, same #MUFC DNA 🧬  Our first interview with @USER is not to be missed 👇",0.09511288482007443,0.15280082128560082,NOT
1160027540209250304,@USER Welcome and congratulations,0.09986467520071096,0.14610664501414075,NOT
1158065480504172544,"We have to stand for our future  , our 5 years and more... #physiotherapycouncil",0.08711449085360523,0.1632337289624482,NOT
1158063527204204544,Work in silence. Tanzania and beyond. Focus!!,0.09308232034080552,0.12328507260001847,NOT
1158029928018907136,"Happiness is having something to work on, something to hope for and someone to love.",0.08924284018481803,0.1415620054388076,NOT
1160069408791941121,Enjoy the journey .,0.09798185971834764,0.12458809344285098,NOT
1146477935693615105,EMURGO is one of the founding entities of Cardano Blockchain! Follow us for more on Cardano.,0.09047496459264197,0.10980916441782362,NOT
1158010631510822913,"phil: i’ve known dan for 10 years, i know him very well! he’s my best friend! dan: what’s my last name? phil: howard",0.09931207149936283,0.14895619551267014,NOT
1152605192870924289,"A great relationship is about two things: First, appreciating the similarities and second, respecting the differences.",0.09842841468784766,0.14011819403601447,NOT
1155361331580563456,"Feeling a lil under the weather today if I’m being honest, but so thankful for the love and excited for the show tonight 💕",0.0907467807764721,0.1526716622740083,NOT
1157706425415503872,Welcome back sa outside world. I Wish you all the best 💙.,0.07840939261865386,0.1513674901450071,NOT
1156261719171358720,We break and love and feel and hope in curious ways.,0.08139950698038906,0.13404809651538754,NOT
1157038071902285825,I wish everybody the best of luck even if I don’t talk to you ever again,0.09834395512766103,0.15560745690678798,NOT
1157939675862097920,I joined twitter for the respect I knew it would bring,0.08717634249796294,0.15120902226931346,NOT
1156907048820518918,"It's great to be happy, but it's even better to bring happiness to others.",0.0923827456055727,0.16058442856422722,NOT
1159709071613628416,welcome to Kyoto Japan.,0.09665170278787297,0.12961050740348568,NOT
1157662809485955073,"The more u focus on the next person , the less time you have to perfect you !",0.09977835034145836,0.14259329281711855,NOT
1158521953499713536,"I’m still loving life, still highly favoured, and still grateful for the many blessings in progress.",0.08996676882127486,0.1426235646183396,NOT
1157041069646909441,Fact: BTS is mainstream.  #MTVHottest BTS @USER,0.08655310498305134,0.12217122930697764,NOT
1159748415556923392,@USER @USER @USER Tlabe ba thušitše,0.09465610870368958,0.09191116583122996,NOT
1155102923044487168,i pray i get the future i’ve always talked about having,0.0846567497586968,0.15189425091000675,NOT
1148600219648569345,Proud of you @USER ❤️🕊#HelloWorldMediaLunch,0.08393927148411293,0.15534267658848375,NOT
1156697795669061633,I wrote a new song yesterday,0.07800799267999806,0.1534346450068826,NOT
1159811823631138817,@USER @USER @USER #pro #expert #when #it #comes #to #love HAHAHAHAHAHAHA,0.027161441255989082,0.017930771461426968,NOT
987283913159643136,"Feeling overwhelmed seeing the love of fans from all across the world ధన్యవాదాలు , நன்றி, Thank You, धन्यवाद  #MaheshBabu1stDay1stShow",0.08408420389928663,0.14789750771466845,NOT
1160523482083614721,@USER @USER KKKKKKKJK AMG forças,0.09125459021523286,0.11525719089304386,NOT
1157711444047101953,It is not easy. But i’m trying my best.,0.08986419232507824,0.1570352697953011,NOT
1160537865878720512,@USER Something-The Beatles,0.07501993130413055,0.07889337910455807,NOT
1080161729726668801,happy new year! i hope it’s so so wonderful to you ✨,0.0806684390646956,0.16150957176760586,NOT
1160545067620134912,@USER Bag it.senji,0.07876767558639526,0.09240621553081753,NOT
1152239848670916608,Sorry that i can't go on ㅜㅜㅜㅜㅜ . . .  And thank you all for supporting them.... 감사합니다❣️,0.0997035287974388,0.15184172663853784,NOT
1155590479121145857,small forms of intimacy make me so happy,0.09554597512812517,0.13750290678138127,NOT
1157964888326754305,@USER We're trying to win a seat that has never been Labour before!  Please follow us!! Solidarity🌹,0.09275025573084353,0.165308063250884,NOT
1157861242461048832,I wish someone would take me on a nice date,0.0990744649985145,0.16808736202194116,NOT
1153063609817133056,A thread of important books to read: PDFs included,0.09721414106078054,0.1421230881472704,NOT
1158017215108657152,@USER Work ... is easy with #webdollar the new #cryptocurrency with great #reward  IFB,0.09473056895009012,0.15343802204474746,NOT
1156241978771640320,@USER is the only account on twitter i care about,0.09872062934274516,0.15557900082885728,NOT
1159550620891865093,@USER @USER Forças  #MPN #ARMY #BTS @USER,0.032057126757339474,0.0208281233382381,NOT
1159558002166382592,@USER @USER Melis bu tweeti beğendi,0.0981748848753357,0.11224038535783454,NOT
1156498526433660928,fanxychild comeback and i already know penomeco has the best verse as always,0.07721555060923943,0.14791832315296638,NOT
1158556739148627969,Come here. I’m taking you to the gas station for dinner.,0.09256785293128963,0.13537125638913586,NOT
740926690298236928,Thank you for the press release @USER @USER @USER,0.048287308501455836,0.10079538014739707,NOT
435813593167048704,"Follow @USER for the latest information about the best free literary contests, plus tips and resources for writers.",0.08301002618516883,0.14356099056067825,NOT
1159665321273204736,@USER @USER ha-i,0.03952556020161438,0.04150542004233215,NOT
1158304253275856896,"When Anna said:  ""We used to be best buddies and now we're not..""  I really felt that ☹️😢",0.09544796358669944,0.14464369771860214,NOT
